time_min,reading,relative_std
0.0,1.788755e-08,0.0022952730519077455
0.0024103601773579914,1.788753e-08,0.0022952730519077455
0.005070130030314128,1.789452e-08,0.0022952730519077455
0.007734902699788411,1.788158e-08,0.0022952730519077455
0.0101404070854187,1.789718e-08,0.0022952730519077455
0.012777487436930338,1.789781e-08,0.0022952730519077455
0.015449575583140055,1.7898e-08,0.0022952730519077455
0.017848455905914308,1.792259e-08,0.0022952730519077455
0.020236202081044517,1.792685e-08,0.0022952730519077455
0.02290884256362915,1.793645e-08,0.0022952730519077455
0.02557495832443237,1.79031e-08,0.0022952730519077455
0.027971609433492025,1.789742e-08,0.0022952730519077455
0.030628188451131185,1.790944e-08,0.0022952730519077455
0.03328361511230469,1.789703e-08,0.0022952730519077455
0.0359458327293396,1.790097e-08,0.0022952730519077455
0.038348472118377684,1.788516e-08,0.0022952730519077455
0.04073458512624105,1.789681e-08,0.0022952730519077455
0.043134073416392006,1.790724e-08,0.0022952730519077455
0.04579581419626872,1.788747e-08,0.0022952730519077455
0.048458294073740645,1.789821e-08,0.0022952730519077455
0.05086836814880371,1.788395e-08,0.0022952730519077455
0.053243064880371095,1.788769e-08,0.0022952730519077455
0.05590521494547526,1.79076e-08,0.0022952730519077455
0.05856865644454956,1.790054e-08,0.0022952730519077455
0.06095823844273885,1.787819e-08,0.0022952730519077455
0.06336942513783773,1.790359e-08,0.0022952730519077455
0.06602243979771932,1.810999e-08,0.0022952730519077455
0.06868015925089518,1.798351e-08,0.0022952730519077455
0.07109562953313192,1.813465e-08,0.0022952730519077455
0.0734722892443339,1.806984e-08,0.0022952730519077455
0.07613358894983928,1.790901e-08,0.0022952730519077455
0.07880069017410278,1.790382e-08,0.0022952730519077455
0.08119991223017374,1.788762e-08,0.0022952730519077455
0.08359919389088949,1.789516e-08,0.0022952730519077455
0.08626270691553752,1.78867e-08,0.0022952730519077455
0.08891852696736653,1.788756e-08,0.0022952730519077455
0.09131377140680949,1.789333e-08,0.0022952730519077455
0.09369858503341674,1.788167e-08,0.0022952730519077455
0.0963677167892456,1.788738e-08,0.0022952730519077455
0.09902242422103882,1.789203e-08,0.0022952730519077455
0.1014362096786499,1.789289e-08,0.0022952730519077455
0.10407698154449463,1.788756e-08,0.0022952730519077455
0.10648585557937622,1.788741e-08,0.0022952730519077455
0.10888400475184122,1.789347e-08,0.0022952730519077455
0.11153748830159506,1.788565e-08,0.0022952730519077455
0.11419506470362345,1.788747e-08,0.0022952730519077455
0.1166026512781779,1.789711e-08,0.0022952730519077455
0.11898777087529501,1.788857e-08,0.0022952730519077455
0.12165291309356689,1.78782e-08,0.0022952730519077455
0.12432844241460164,1.789696e-08,0.0022952730519077455
0.12697481314341227,1.788768e-08,0.0022952730519077455
0.12936944564183553,1.789264e-08,0.0022952730519077455
0.1317654291788737,1.788155e-08,0.0022952730519077455
0.13443573315938315,1.788748e-08,0.0022952730519077455
0.1370868444442749,1.789409e-08,0.0022952730519077455
0.13949140310287475,1.788062e-08,0.0022952730519077455
0.14214955965677897,1.788756e-08,0.0022952730519077455
0.144800865650177,1.787822e-08,0.0022952730519077455
0.14721451997756957,1.789639e-08,0.0022952730519077455
0.149869708220164,1.78853e-08,0.0022952730519077455
0.15252579053243,1.787823e-08,0.0022952730519077455
0.15517396132151287,1.789221e-08,0.0022952730519077455
0.15758257309595744,1.788898e-08,0.0022952730519077455
0.1599778413772583,1.789005e-08,0.0022952730519077455
0.16263148387273152,1.789363e-08,0.0022952730519077455
0.16529382864634196,1.788745e-08,0.0022952730519077455
0.16769319375356037,1.788791e-08,0.0022952730519077455
0.17008650700251263,1.788122e-08,0.0022952730519077455
0.17274683713912964,1.788716e-08,0.0022952730519077455
0.17540343602498373,1.788992e-08,0.0022952730519077455
0.1778244972229004,1.788143e-08,0.0022952730519077455
0.18020440340042115,1.787823e-08,0.0022952730519077455
0.18286577065785725,1.789805e-08,0.0022952730519077455
0.1855218529701233,1.788474e-08,0.0022952730519077455
0.18791563113530477,1.788769e-08,0.0022952730519077455
0.19032634099324544,1.789556e-08,0.0022952730519077455
0.19297588268915813,1.788823e-08,0.0022952730519077455
0.19564287265141805,1.789307e-08,0.0022952730519077455
0.19804173310597736,1.789802e-08,0.0022952730519077455
0.2004215399424235,1.788745e-08,0.0022952730519077455
0.20309345324834188,1.789332e-08,0.0022952730519077455
0.20575154622395833,1.789182e-08,0.0022952730519077455
0.20814449787139894,1.788495e-08,0.0022952730519077455
0.21054931481679282,1.789107e-08,0.0022952730519077455
0.21320725679397584,1.788142e-08,0.0022952730519077455
0.21587385733922324,1.788758e-08,0.0022952730519077455
0.2182695468266805,1.78937e-08,0.0022952730519077455
0.22092568079630534,1.789147e-08,0.0022952730519077455
0.2235764781634013,1.788775e-08,0.0022952730519077455
0.22599560419718426,1.789376e-08,0.0022952730519077455
0.2283776561419169,1.788361e-08,0.0022952730519077455
0.2310375173886617,1.789223e-08,0.0022952730519077455
0.23370051781336468,1.787823e-08,0.0022952730519077455
0.23609830141067506,1.789928e-08,0.0022952730519077455
0.23848392963409423,1.788091e-08,0.0022952730519077455
0.24114673535029094,1.78985e-08,0.0022952730519077455
0.24381274779637654,1.789358e-08,0.0022952730519077455
0.24620434840520222,1.788763e-08,0.0022952730519077455
0.2486093839009603,1.789689e-08,0.0022952730519077455
0.2512679020563761,1.788763e-08,0.0022952730519077455
0.25392833550771077,1.789631e-08,0.0022952730519077455
0.25657859643300374,1.789296e-08,0.0022952730519077455
0.25898754596710205,1.788741e-08,0.0022952730519077455
0.2613854169845581,1.789644e-08,0.0022952730519077455
0.26404066880544025,1.789256e-08,0.0022952730519077455
0.2667126456896464,1.788749e-08,0.0022952730519077455
0.26909199555714924,1.789513e-08,0.0022952730519077455
0.27149018049240115,1.788578e-08,0.0022952730519077455
0.2741611123085022,1.788743e-08,0.0022952730519077455
0.27681854168574016,1.789321e-08,0.0022952730519077455
0.2792205611864726,1.788105e-08,0.0022952730519077455
0.281870965162913,1.788752e-08,0.0022952730519077455
0.28452638785044354,1.78952e-08,0.0022952730519077455
0.28692510922749836,1.789575e-08,0.0022952730519077455
0.2893139918645223,1.78877e-08,0.0022952730519077455
0.2919729193051656,1.789511e-08,0.0022952730519077455
0.2943819681803385,1.790088e-08,0.0022952730519077455
0.2967748999595642,1.788765e-08,0.0022952730519077455
0.2994189461072286,1.789679e-08,0.0022952730519077455
0.30210325717926023,1.790082e-08,0.0022952730519077455
0.3045000712076823,1.789117e-08,0.0022952730519077455
0.3068916837374369,1.790219e-08,0.0022952730519077455
0.3095510204633077,1.78944e-08,0.0022952730519077455
0.3119527459144592,1.789317e-08,0.0022952730519077455
0.3143410325050354,1.788754e-08,0.0022952730519077455
0.3170073906580607,1.789535e-08,0.0022952730519077455
0.31966067949930826,1.789235e-08,0.0022952730519077455
0.32206528981526694,1.788764e-08,0.0022952730519077455
0.3247149427731832,1.790025e-08,0.0022952730519077455
0.32738192081451417,1.789815e-08,0.0022952730519077455
0.33004687627156576,1.78874e-08,0.0022952730519077455
0.3326733430226644,1.789591e-08,0.0022952730519077455
0.33540817896525066,1.790023e-08,0.0022952730519077455
0.3388315518697103,1.78978e-08,0.0022952730519077455
0.3414888381958008,1.789847e-08,0.0022952730519077455
0.34387640555699667,1.789667e-08,0.0022952730519077455
0.3465440273284912,1.788079e-08,0.0022952730519077455
0.34920731782913206,1.788753e-08,0.0022952730519077455
0.3515939156214396,1.790002e-08,0.0022952730519077455
0.35398962497711184,1.788375e-08,0.0022952730519077455
0.35666461785634357,1.787823e-08,0.0022952730519077455
0.35930808782577517,1.790033e-08,0.0022952730519077455
0.36172323624293007,1.78932e-08,0.0022952730519077455
0.3643887162208557,1.788762e-08,0.0022952730519077455
0.367032249768575,1.789692e-08,0.0022952730519077455
0.36944456497828165,1.789522e-08,0.0022952730519077455
0.3718349496523539,1.788747e-08,0.0022952730519077455
0.3744942744572957,1.789936e-08,0.0022952730519077455
0.3771479407946269,1.788114e-08,0.0022952730519077455
0.37955976724624635,1.78877e-08,0.0022952730519077455
0.38221874634424846,1.787808e-08,0.0022952730519077455
0.38487149874369303,1.790107e-08,0.0022952730519077455
0.387266739209493,1.788772e-08,0.0022952730519077455
0.3896588087081909,1.787821e-08,0.0022952730519077455
0.3923259298006693,1.79013e-08,0.0022952730519077455
0.3949844797452291,1.78877e-08,0.0022952730519077455
0.3973839561144511,1.787822e-08,0.0022952730519077455
0.39977891445159913,1.789688e-08,0.0022952730519077455
0.40243352254231773,1.789025e-08,0.0022952730519077455
0.4048371195793152,1.78782e-08,0.0022952730519077455
0.40724111000696817,1.788387e-08,0.0022952730519077455
0.4096344749132792,1.787826e-08,0.0022952730519077455
0.41228782733281455,1.78984e-08,0.0022952730519077455
0.414941946665446,1.788362e-08,0.0022952730519077455
0.41734270254770917,1.787818e-08,0.0022952730519077455
0.419750173886617,1.789904e-08,0.0022952730519077455
0.42241405248641967,1.788731e-08,0.0022952730519077455
0.4250592033068339,1.789964e-08,0.0022952730519077455
0.42746314605077107,1.789295e-08,0.0022952730519077455
0.4301264643669128,1.789285e-08,0.0022952730519077455
0.43277912537256874,1.788744e-08,0.0022952730519077455
0.4351766268412272,1.789593e-08,0.0022952730519077455
0.43758488496144615,1.788379e-08,0.0022952730519077455
0.44023659229278567,1.788768e-08,0.0022952730519077455
0.44290318091710407,1.789632e-08,0.0022952730519077455
0.44530689318974814,1.788531e-08,0.0022952730519077455
0.4477016687393188,1.790181e-08,0.0022952730519077455
0.4503447413444519,1.78914e-08,0.0022952730519077455
0.4530215183893839,1.788862e-08,0.0022952730519077455
0.45540614128112794,1.788755e-08,0.0022952730519077455
0.45807376702626545,1.789464e-08,0.0022952730519077455
0.46073567072550453,1.789302e-08,0.0022952730519077455
0.4631335337956746,1.788835e-08,0.0022952730519077455
0.46552849213282266,1.78977e-08,0.0022952730519077455
0.4681853294372559,1.789997e-08,0.0022952730519077455
0.47058077653249103,1.788542e-08,0.0022952730519077455
0.4729873259862264,1.790279e-08,0.0022952730519077455
0.47563442786534627,1.789797e-08,0.0022952730519077455
0.4783025741577148,1.788924e-08,0.0022952730519077455
0.4807048559188843,1.789416e-08,0.0022952730519077455
0.4831015626589457,1.789085e-08,0.0022952730519077455
0.48575623830159503,1.789098e-08,0.0022952730519077455
0.4884115974108378,1.787818e-08,0.0022952730519077455
0.4908077081044515,1.789344e-08,0.0022952730519077455
0.4932169278462728,1.788761e-08,0.0022952730519077455
0.4958717147509257,1.787823e-08,0.0022952730519077455
0.49825944503148395,1.789236e-08,0.0022952730519077455
0.5006627917289734,1.788141e-08,0.0022952730519077455
