time_min,reading,relative_std
0.0,1.782583e-08,0.0012406635143278912
0.0024045070012410482,1.783327e-08,0.0012406635143278912
0.004787540435791016,1.78412e-08,0.0012406635143278912
0.007462044556935628,1.783544e-08,0.0012406635143278912
0.010117745399475098,1.783011e-08,0.0012406635143278912
0.012512369950612386,1.783446e-08,0.0012406635143278912
0.014910054206848145,1.782553e-08,0.0012406635143278912
0.01755645275115967,1.783e-08,0.0012406635143278912
0.020224956671396892,1.783604e-08,0.0012406635143278912
0.022613958517710368,1.783518e-08,0.0012406635143278912
0.025021831194559734,1.782989e-08,0.0012406635143278912
0.027686150868733723,1.783665e-08,0.0012406635143278912
0.030332247416178387,1.783341e-08,0.0012406635143278912
0.03273177941640218,1.783836e-08,0.0012406635143278912
0.035125911235809326,1.784434e-08,0.0012406635143278912
0.03753784497578939,1.782997e-08,0.0012406635143278912
0.0401930292447408,1.784237e-08,0.0012406635143278912
0.042854313055674234,1.783168e-08,0.0012406635143278912
0.04525052309036255,1.782077e-08,0.0012406635143278912
0.04763931433359782,1.784215e-08,0.0012406635143278912
0.05029597282409668,1.78302e-08,0.0012406635143278912
0.05295867522557576,1.7837e-08,0.0012406635143278912
0.05536190668741862,1.784083e-08,0.0012406635143278912
0.0577581246693929,1.783012e-08,0.0012406635143278912
0.060423370202382407,1.783749e-08,0.0012406635143278912
0.06307799418767293,1.782301e-08,0.0012406635143278912
0.06548085610071817,1.783015e-08,0.0012406635143278912
0.06787405411402385,1.783893e-08,0.0012406635143278912
0.07026111284891765,1.783025e-08,0.0012406635143278912
0.07291504542032877,1.783905e-08,0.0012406635143278912
0.0755899707476298,1.784834e-08,0.0012406635143278912
0.07799041271209717,1.782993e-08,0.0012406635143278912
0.08038102785746257,1.783867e-08,0.0012406635143278912
0.08303679625193278,1.782392e-08,0.0012406635143278912
0.08570507764816285,1.782075e-08,0.0012406635143278912
0.08809196949005127,1.784501e-08,0.0012406635143278912
0.09048573970794678,1.785891e-08,0.0012406635143278912
0.0928934892018636,1.787078e-08,0.0012406635143278912
0.09554748137791952,1.788932e-08,0.0012406635143278912
0.09820860226949056,1.78492e-08,0.0012406635143278912
0.10060375134150187,1.78865e-08,0.0012406635143278912
0.103000009059906,1.789121e-08,0.0012406635143278912
0.1056647260983785,1.787828e-08,0.0012406635143278912
0.10832350254058838,1.789056e-08,0.0012406635143278912
0.11097834904988607,1.788187e-08,0.0012406635143278912
0.11338752508163452,1.788942e-08,0.0012406635143278912
0.11577753225962321,1.78884e-08,0.0012406635143278912
0.1184291164080302,1.786843e-08,0.0012406635143278912
0.12083621819814046,1.7889e-08,0.0012406635143278912
0.12322910626729329,1.786148e-08,0.0012406635143278912
0.12563385566075644,1.787665e-08,0.0012406635143278912
0.12828187147776285,1.787592e-08,0.0012406635143278912
0.13093621333440145,1.787782e-08,0.0012406635143278912
0.1333513100941976,1.788866e-08,0.0012406635143278912
0.13573528130849202,1.789224e-08,0.0012406635143278912
0.13839736382166545,1.787806e-08,0.0012406635143278912
0.14105145136515299,1.788475e-08,0.0012406635143278912
0.14346694151560466,1.789184e-08,0.0012406635143278912
0.14585689306259156,1.787829e-08,0.0012406635143278912
0.14851373831431072,1.789122e-08,0.0012406635143278912
0.15118006865183511,1.788596e-08,0.0012406635143278912
0.1538336674372355,1.788278e-08,0.0012406635143278912
0.15623458623886108,1.789128e-08,0.0012406635143278912
0.15862439076105753,1.783036e-08,0.0012406635143278912
0.16102601289749147,1.7847e-08,0.0012406635143278912
0.1636841416358948,1.787472e-08,0.0012406635143278912
0.16634316047032674,1.78846e-08,0.0012406635143278912
0.168747878074646,1.788679e-08,0.0012406635143278912
0.17113658984502156,1.78687e-08,0.0012406635143278912
0.17379061381022134,1.788423e-08,0.0012406635143278912
0.17646015882492067,1.788675e-08,0.0012406635143278912
0.17885165214538573,1.787828e-08,0.0012406635143278912
0.18125101327896118,1.788636e-08,0.0012406635143278912
0.18391571839650472,1.786864e-08,0.0012406635143278912
0.18658227523167928,1.788129e-08,0.0012406635143278912
0.1889894207318624,1.784569e-08,0.0012406635143278912
0.1913634936014811,1.78298e-08,0.0012406635143278912
0.1940323273340861,1.784052e-08,0.0012406635143278912
0.19670312801996867,1.784732e-08,0.0012406635143278912
0.19909708897272746,1.78302e-08,0.0012406635143278912
0.20149710575739543,1.783675e-08,0.0012406635143278912
0.20414602756500244,1.784073e-08,0.0012406635143278912
0.20681105852127074,1.785149e-08,0.0012406635143278912
0.20920356909434001,1.785625e-08,0.0012406635143278912
0.21160507202148438,1.786401e-08,0.0012406635143278912
0.21425209045410157,1.785173e-08,0.0012406635143278912
0.2169184446334839,1.78685e-08,0.0012406635143278912
0.2193173845609029,1.788368e-08,0.0012406635143278912
0.22172006766001384,1.78708e-08,0.0012406635143278912
0.22437646786371868,1.786504e-08,0.0012406635143278912
0.227037250995636,1.787286e-08,0.0012406635143278912
0.22944562435150145,1.786851e-08,0.0012406635143278912
0.23208797375361126,1.78905e-08,0.0012406635143278912
0.23476299047470092,1.789125e-08,0.0012406635143278912
0.23716087738672892,1.787826e-08,0.0012406635143278912
0.23955437739690144,1.788946e-08,0.0012406635143278912
0.24196373224258422,1.788178e-08,0.0012406635143278912
0.24460010528564452,1.786082e-08,0.0012406635143278912
0.24725975592931113,1.787746e-08,0.0012406635143278912
0.24965438842773438,1.784937e-08,0.0012406635143278912
0.2523240804672241,1.786903e-08,0.0012406635143278912
0.2549843152364095,1.78524e-08,0.0012406635143278912
0.2573734203974406,1.783008e-08,0.0012406635143278912
0.25978249311447144,1.78354e-08,0.0012406635143278912
0.262171471118927,1.783253e-08,0.0012406635143278912
0.26483819087346394,1.783628e-08,0.0012406635143278912
0.2674921909968058,1.783505e-08,0.0012406635143278912
0.2698957165082296,1.783023e-08,0.0012406635143278912
0.2723027467727661,1.783695e-08,0.0012406635143278912
0.2749614715576172,1.786246e-08,0.0012406635143278912
0.2776114026705424,1.783952e-08,0.0012406635143278912
0.2802602410316467,1.786872e-08,0.0012406635143278912
0.2826674222946167,1.788628e-08,0.0012406635143278912
0.2850675622622172,1.78883e-08,0.0012406635143278912
0.2877202312151591,1.788824e-08,0.0012406635143278912
0.29038720528284706,1.788408e-08,0.0012406635143278912
0.29279202222824097,1.788218e-08,0.0012406635143278912
0.29517282247543336,1.788512e-08,0.0012406635143278912
0.2978290518124898,1.787816e-08,0.0012406635143278912
0.3005094647407532,1.788758e-08,0.0012406635143278912
0.3031667669614156,1.788729e-08,0.0012406635143278912
0.3055742383003235,1.788002e-08,0.0012406635143278912
0.30822134415308633,1.788623e-08,0.0012406635143278912
0.31086604595184325,1.788764e-08,0.0012406635143278912
0.3135394970575968,1.788663e-08,0.0012406635143278912
0.31594467560450235,1.788803e-08,0.0012406635143278912
0.31832060813903806,1.787818e-08,0.0012406635143278912
0.3209894895553589,1.789183e-08,0.0012406635143278912
0.32365981340408323,1.788182e-08,0.0012406635143278912
0.3260543743769328,1.787825e-08,0.0012406635143278912
0.32845898071924845,1.789148e-08,0.0012406635143278912
0.3311094323794047,1.788213e-08,0.0012406635143278912
0.3337610562642415,1.788538e-08,0.0012406635143278912
0.3364318529764811,1.789198e-08,0.0012406635143278912
0.33882773319880166,1.78777e-08,0.0012406635143278912
0.34121568202972413,1.789228e-08,0.0012406635143278912
0.3438819169998169,1.788928e-08,0.0012406635143278912
0.34653624693552654,1.788594e-08,0.0012406635143278912
0.3492060383160909,1.789074e-08,0.0012406635143278912
0.3518688678741455,1.788662e-08,0.0012406635143278912
0.35426539182662964,1.788299e-08,0.0012406635143278912
0.3569239656130473,1.789328e-08,0.0012406635143278912
0.35958778858184814,1.787825e-08,0.0012406635143278912
0.3619838833808899,1.788534e-08,0.0012406635143278912
0.3643693288167318,1.788933e-08,0.0012406635143278912
0.3670357227325439,1.78898e-08,0.0012406635143278912
0.3696994662284851,1.788608e-08,0.0012406635143278912
0.37234427134195963,1.7878e-08,0.0012406635143278912
0.37475979725519815,1.788582e-08,0.0012406635143278912
0.377148175239563,1.789044e-08,0.0012406635143278912
0.37954427003860475,1.78871e-08,0.0012406635143278912
0.3822113474210103,1.789249e-08,0.0012406635143278912
0.3848683516184489,1.787826e-08,0.0012406635143278912
0.38725569248199465,1.788812e-08,0.0012406635143278912
0.3899290720621745,1.789203e-08,0.0012406635143278912
0.39258126815160116,1.78801e-08,0.0012406635143278912
0.39525119463602704,1.788883e-08,0.0012406635143278912
0.3976525068283081,1.788716e-08,0.0012406635143278912
0.4000458478927612,1.78799e-08,0.0012406635143278912
0.4026964545249939,1.789336e-08,0.0012406635143278912
0.40536624590555825,1.789276e-08,0.0012406635143278912
0.4077723264694214,1.78807e-08,0.0012406635143278912
0.4101533770561218,1.788575e-08,0.0012406635143278912
0.41256223917007445,1.788503e-08,0.0012406635143278912
0.4152108152707418,1.788618e-08,0.0012406635143278912
0.41787353754043577,1.78859e-08,0.0012406635143278912
0.4202798048655192,1.787964e-08,0.0012406635143278912
0.4226556022961934,1.789241e-08,0.0012406635143278912
0.4253113110860189,1.78685e-08,0.0012406635143278912
0.42798707087834675,1.788704e-08,0.0012406635143278912
0.4303895274798075,1.78916e-08,0.0012406635143278912
0.43278038104375205,1.787841e-08,0.0012406635143278912
0.4354414939880371,1.788721e-08,0.0012406635143278912
0.4380934476852417,1.788877e-08,0.0012406635143278912
0.44048813978830975,1.788056e-08,0.0012406635143278912
0.44289520581563313,1.788566e-08,0.0012406635143278912
0.44528544743855797,1.787838e-08,0.0012406635143278912
0.44795480171839397,1.788588e-08,0.0012406635143278912
0.4506035566329956,1.788837e-08,0.0012406635143278912
0.45325762033462524,1.787793e-08,0.0012406635143278912
0.4556721687316895,1.788127e-08,0.0012406635143278912
0.4580632209777832,1.787974e-08,0.0012406635143278912
0.4607209324836731,1.789033e-08,0.0012406635143278912
0.4633722066879272,1.785893e-08,0.0012406635143278912
0.46603525082270303,1.784224e-08,0.0012406635143278912
0.4684399962425232,1.785288e-08,0.0012406635143278912
0.4708254257837931,1.783037e-08,0.0012406635143278912
0.47348989645640055,1.783837e-08,0.0012406635143278912
0.4761508464813232,1.783159e-08,0.0012406635143278912
0.4785583178202311,1.782073e-08,0.0012406635143278912
0.4809490998586019,1.783644e-08,0.0012406635143278912
0.4836125572522481,1.784084e-08,0.0012406635143278912
0.48626051743825277,1.78383e-08,0.0012406635143278912
0.4886863549550374,1.783359e-08,0.0012406635143278912
0.4910559058189392,1.783967e-08,0.0012406635143278912
0.49373333851496376,1.783753e-08,0.0012406635143278912
0.49638698498408,1.784102e-08,0.0012406635143278912
0.49877779483795165,1.783975e-08,0.0012406635143278912
0.5011651674906413,1.783726e-08,0.0012406635143278912
0.5038186113039652,1.78332e-08,0.0012406635143278912
0.5064985195795695,1.782871e-08,0.0012406635143278912
0.5091630895932515,1.783567e-08,0.0012406635143278912
0.511557424068451,1.783003e-08,0.0012406635143278912
0.5139388044675192,1.783248e-08,0.0012406635143278912
0.516613761583964,1.782926e-08,0.0012406635143278912
0.5192705313364665,1.782076e-08,0.0012406635143278912
0.5216581702232361,1.783439e-08,0.0012406635143278912
0.5240613500277201,1.783018e-08,0.0012406635143278912
0.5267279585202534,1.783029e-08,0.0012406635143278912
0.5293890833854675,1.783926e-08,0.0012406635143278912
0.5320533672968547,1.782072e-08,0.0012406635143278912
0.5344531099001567,1.783789e-08,0.0012406635143278912
0.5368365605672201,1.782999e-08,0.0012406635143278912
0.5392490069071452,1.783206e-08,0.0012406635143278912
0.5418924212455749,1.782943e-08,0.0012406635143278912
0.544552214940389,1.782642e-08,0.0012406635143278912
0.5469398856163025,1.783605e-08,0.0012406635143278912
0.549337609608968,1.782938e-08,0.0012406635143278912
0.5520110527674357,1.783004e-08,0.0012406635143278912
0.554401183128357,1.783352e-08,0.0012406635143278912
0.556792143980662,1.782609e-08,0.0012406635143278912
0.55945698817571,1.783025e-08,0.0012406635143278912
0.562128500143687,1.784754e-08,0.0012406635143278912
0.5645166913668315,1.782363e-08,0.0012406635143278912
0.5669150710105896,1.783996e-08,0.0012406635143278912
0.5695631742477417,1.784075e-08,0.0012406635143278912
0.5722237626711527,1.783374e-08,0.0012406635143278912
0.5746319770812989,1.782073e-08,0.0012406635143278912
0.5770106554031372,1.786024e-08,0.0012406635143278912
0.5796781182289124,1.783028e-08,0.0012406635143278912
0.5823459307352702,1.784636e-08,0.0012406635143278912
0.5847426335016886,1.783388e-08,0.0012406635143278912
0.5871397733688355,1.784951e-08,0.0012406635143278912
0.5897882501284282,1.784239e-08,0.0012406635143278912
0.5924510916074117,1.785454e-08,0.0012406635143278912
0.5948482751846313,1.785896e-08,0.0012406635143278912
0.5972528338432312,1.787849e-08,0.0012406635143278912
0.5999108195304871,1.787234e-08,0.0012406635143278912
0.6025785326957702,1.783038e-08,0.0012406635143278912
0.6049784382184347,1.784921e-08,0.0012406635143278912
0.6073708534240723,1.789112e-08,0.0012406635143278912
0.610028072198232,1.787902e-08,0.0012406635143278912
0.6126888275146485,1.78865e-08,0.0012406635143278912
0.6150920470555623,1.788225e-08,0.0012406635143278912
0.617486814657847,1.787589e-08,0.0012406635143278912
0.620140540599823,1.788497e-08,0.0012406635143278912
0.6227953910827637,1.788173e-08,0.0012406635143278912
0.6254640062650044,1.788914e-08,0.0012406635143278912
0.6278569579124451,1.788554e-08,0.0012406635143278912
0.6305169661839803,1.787795e-08,0.0012406635143278912
0.6331808567047119,1.787155e-08,0.0012406635143278912
0.6355778614679972,1.789209e-08,0.0012406635143278912
0.6379720807075501,1.789059e-08,0.0012406635143278912
0.6406253536542257,1.787525e-08,0.0012406635143278912
0.6430243333180745,1.789162e-08,0.0012406635143278912
0.6454184134801229,1.788655e-08,0.0012406635143278912
0.6478309671084086,1.788258e-08,0.0012406635143278912
0.6504812002182007,1.78875e-08,0.0012406635143278912
0.6531370162963868,1.787778e-08,0.0012406635143278912
0.6555447022120158,1.788155e-08,0.0012406635143278912
0.6581999937693278,1.789083e-08,0.0012406635143278912
0.6608655254046122,1.787827e-08,0.0012406635143278912
0.6635274251302083,1.788498e-08,0.0012406635143278912
0.6659192164738973,1.788336e-08,0.0012406635143278912
0.6683096130688985,1.787156e-08,0.0012406635143278912
0.6709664980570476,1.788563e-08,0.0012406635143278912
0.6736197511355082,1.789083e-08,0.0012406635143278912
0.6760307351748148,1.786803e-08,0.0012406635143278912
0.6786996205647786,1.789126e-08,0.0012406635143278912
0.6813598990440368,1.788622e-08,0.0012406635143278912
0.6837530255317688,1.78687e-08,0.0012406635143278912
0.686147928237915,1.788565e-08,0.0012406635143278912
0.6888020714124043,1.788914e-08,0.0012406635143278912
0.6914665142695109,1.787638e-08,0.0012406635143278912
0.6938722650210063,1.788636e-08,0.0012406635143278912
0.6962452173233032,1.786839e-08,0.0012406635143278912
0.698631759484609,1.787823e-08,0.0012406635143278912
0.7013072570164999,1.788128e-08,0.0012406635143278912
0.7037082433700561,1.787789e-08,0.0012406635143278912
0.706104560693105,1.788507e-08,0.0012406635143278912
0.7087539434432983,1.789062e-08,0.0012406635143278912
0.7111702521642049,1.789067e-08,0.0012406635143278912
0.7135592778523763,1.787378e-08,0.0012406635143278912
0.7162322640419007,1.788682e-08,0.0012406635143278912
0.718864897886912,1.787804e-08,0.0012406635143278912
0.7212608615557353,1.787558e-08,0.0012406635143278912
0.723663866519928,1.788791e-08,0.0012406635143278912
0.7263248840967814,1.787785e-08,0.0012406635143278912
0.7289770722389222,1.787937e-08,0.0012406635143278912
0.731376338005066,1.788922e-08,0.0012406635143278912
0.7337828000386556,1.786869e-08,0.0012406635143278912
0.7361664573351542,1.788666e-08,0.0012406635143278912
0.7388286074002584,1.788936e-08,0.0012406635143278912
0.7412350177764893,1.78783e-08,0.0012406635143278912
0.7436173876126607,1.788407e-08,0.0012406635143278912
0.7462869048118591,1.788097e-08,0.0012406635143278912
0.7489373882611593,1.786812e-08,0.0012406635143278912
0.7513550440470378,1.78861e-08,0.0012406635143278912
0.7540143132209778,1.788581e-08,0.0012406635143278912
0.756401272614797,1.788718e-08,0.0012406635143278912
0.7588016351064046,1.787289e-08,0.0012406635143278912
0.7614572405815124,1.788896e-08,0.0012406635143278912
0.7641220688819885,1.78879e-08,0.0012406635143278912
0.766525673866272,1.786943e-08,0.0012406635143278912
0.768904463450114,1.78871e-08,0.0012406635143278912
0.7715604623158773,1.788833e-08,0.0012406635143278912
0.7742189129193624,1.787425e-08,0.0012406635143278912
0.776636250813802,1.788635e-08,0.0012406635143278912
0.7790254592895508,1.789056e-08,0.0012406635143278912
0.7816809932390849,1.788075e-08,0.0012406635143278912
0.7856580734252929,1.788675e-08,0.0012406635143278912
0.7884519060452779,1.788521e-08,0.0012406635143278912
0.7912625273068746,1.788256e-08,0.0012406635143278912
0.7936700065930684,1.789071e-08,0.0012406635143278912
0.7960655530293782,1.787263e-08,0.0012406635143278912
0.7987247069676717,1.788577e-08,0.0012406635143278912
0.8011097153027852,1.788452e-08,0.0012406635143278912
0.8035137772560119,1.788151e-08,0.0012406635143278912
